RndUniform,NPUniform
37,32,47,61,7,1,4,5,2.584963
33,43,47,44,3,5,2,18,4.247928
65,58,63,79,0,0,34,0,0.0
65,45,33,64,1,3,29,12,3.70044
55,50,42,46,2,1,8,5,2.584963
44,38,31,70,2,11,18,15,4.0
41,57,74,25,6,2,6,36,5.209453
45,58,41,49,5,2,52,2,1.584963
63,37,42,73,13,19,8,13,3.807355
60,73,48,40,5,1,25,60,5.930737
45,58,59,54,1,7,20,7,3.0
67,40,87,66,19,4,10,0,0.0
51,45,33,42,20,2,10,40,5.357552
38,40,76,27,7,8,6,34,5.129283
33,48,71,38,12,2,137,5,2.584963
35,45,90,23,3,5,14,24,4.643856
72,53,78,37,4,14,12,19,4.321928
58,63,38,35,7,1,9,30,4.954196
36,56,36,64,12,6,5,3,2.0
53,45,-22,86,2,9,9,3,2.0
47,44,50,43,7,29,36,78,6.303781
45,46,46,60,1,4,1,90,6.507795
58,57,52,61,4,19,15,17,4.169925
23,59,46,70,27,13,30,22,4.523562
49,45,23,52,5,3,16,16,4.087463
51,29,39,-4,10,8,8,19,4.321928
32,55,62,40,6,12,11,17,4.169925
56,52,59,64,36,15,7,7,3.0
49,52,41,34,26,25,7,25,4.70044
43,41,41,16,35,5,8,42,5.426265
64,40,51,38,13,12,11,41,5.392317
37,41,63,54,14,19,17,18,4.247928
51,47,24,67,9,0,6,33,5.087463
36,33,46,75,14,0,6,13,3.807355
21,55,17,34,16,2,29,13,3.807355
52,57,49,27,3,10,13,9,3.321928
44,40,37,64,5,1,54,23,4.584963
47,49,43,42,6,5,25,22,4.523562
49,62,75,42,2,3,15,24,4.643856
57,40,56,66,15,0,37,51,5.70044
55,42,82,22,21,18,9,64,6.022368
45,49,49,60,12,3,25,1,1.0
65,46,82,67,1,0,19,27,4.807355
46,43,33,59,3,11,1,12,3.70044
58,55,43,53,17,5,0,35,5.169925
50,47,73,37,5,7,3,13,3.807355
62,54,33,59,11,4,27,33,5.087463
62,50,35,61,0,0,8,8,3.169925
42,46,52,39,18,8,10,11,3.584963
52,58,48,51,15,14,41,1,1.0
57,59,18,59,12,7,7,13,3.807355
49,48,43,60,13,7,70,1,1.0
44,50,47,33,0,10,50,13,3.807355
38,34,24,66,23,0,27,10,3.459432
55,55,51,65,4,3,10,5,2.584963
56,39,65,80,24,7,31,15,4.0
32,35,22,47,6,18,9,5,2.584963
34,33,44,24,10,1,16,15,4.0
37,59,52,34,1,4,14,3,2.0
41,37,20,36,4,12,21,10,3.459432
44,44,60,43,18,3,57,71,6.169925
44,46,77,43,4,15,7,1,1.0
50,52,75,29,13,1,133,24,4.643856
41,53,39,44,14,2,3,17,4.169925
60,42,64,54,0,14,5,8,3.169925
42,49,54,11,4,20,30,43,5.459432
50,50,56,8,32,1,22,12,3.70044
32,51,60,64,4,43,2,41,5.392317
39,46,69,46,2,5,45,55,5.807355
63,51,74,66,20,13,24,5,2.584963
58,40,16,56,9,5,7,58,5.882643
54,57,25,55,26,13,45,16,4.087463
59,42,33,64,7,4,1,16,4.087463
50,47,80,50,4,9,19,2,1.584963
45,49,56,43,5,19,0,32,5.044394
25,54,17,66,7,34,1,11,3.584963
81,43,66,66,17,2,9,5,2.584963
49,42,41,15,13,0,7,36,5.209453
52,52,26,109,2,1,18,29,4.906891
43,51,79,67,2,7,122,13,3.807355
65,48,61,62,1,27,6,4,2.321928
70,68,37,45,35,18,2,27,4.807355
54,43,95,69,2,0,14,5,2.584963
44,37,47,21,5,14,35,23,4.584963
49,42,52,73,0,14,7,75,6.247928
43,49,60,43,6,4,3,18,4.247928
53,57,107,54,33,12,8,31,5.0
48,35,38,70,1,5,10,28,4.857981
50,54,79,17,17,5,21,9,3.321928
47,52,26,45,0,27,11,3,2.0
43,42,46,57,8,6,21,11,3.584963
47,51,52,79,0,7,3,41,5.392317
36,45,36,32,11,27,9,49,5.643856
46,58,31,53,6,2,23,41,5.392317
31,31,50,17,0,5,30,11,3.584963
46,58,73,45,23,10,22,11,3.584963
49,74,47,50,12,12,0,48,5.61471
54,45,55,68,17,2,38,27,4.807355
65,46,-3,43,16,2,73,29,4.906891
62,36,38,34,2,8,18,19,4.321928
39,36,48,46,6,3,35,85,6.426265
42,48,69,82,8,5,2,17,4.169925
41,58,76,75,3,15,3,2,1.584963
27,48,48,47,0,15,44,15,4.0
47,45,25,70,1,2,35,39,5.321928
46,60,45,58,6,18,4,26,4.754888
59,42,73,31,1,1,6,11,3.584963
50,49,43,23,16,9,5,39,5.321928
51,48,27,104,8,1,1,17,4.169925
36,24,36,35,15,9,64,50,5.672425
52,44,78,58,4,6,112,20,4.392317
50,34,55,70,4,8,41,4,2.321928
59,46,35,14,3,25,46,6,2.807355
59,76,50,27,15,4,7,0,0.0
43,49,15,33,10,13,7,11,3.584963
36,55,25,39,0,9,14,6,2.807355
59,48,57,49,0,16,14,1,1.0
35,41,34,94,37,16,26,23,4.584963
63,41,70,53,14,25,2,20,4.392317
40,43,66,34,0,12,63,42,5.426265
55,38,47,59,8,58,40,0,0.0
31,31,31,45,21,2,31,66,6.066089
49,41,36,64,38,9,16,18,4.247928
54,46,64,42,35,16,12,46,5.554589
52,55,75,27,11,5,28,1,1.0
51,38,44,44,30,2,35,52,5.72792
44,41,41,43,4,3,3,25,4.70044
56,51,56,60,3,0,16,53,5.754888
46,46,50,56,7,0,7,0,0.0
41,53,43,72,14,0,40,6,2.807355
52,72,41,8,24,4,21,33,5.087463
60,52,46,69,16,34,1,5,2.584963
53,52,48,53,0,9,63,8,3.169925
63,34,55,23,16,6,15,21,4.459432
58,39,50,56,17,9,19,46,5.554589
42,64,36,39,9,12,17,38,5.285402
42,43,37,43,1,0,24,0,0.0
54,60,60,62,37,5,1,26,4.754888
40,61,72,54,2,27,6,68,6.108524
57,49,31,39,1,4,5,6,2.807355
55,40,20,50,3,25,24,72,6.189825
52,44,49,37,9,10,2,9,3.321928
38,59,21,57,24,11,4,4,2.321928
59,61,31,62,4,25,14,8,3.169925
56,70,65,47,29,17,37,2,1.584963
46,64,48,59,6,18,37,92,6.539159
52,43,71,56,4,2,37,1,1.0
44,54,63,51,2,21,28,10,3.459432
61,47,35,26,1,6,5,6,2.807355
44,60,66,52,10,15,3,8,3.169925
49,52,32,22,10,14,5,18,4.247928
46,37,51,19,8,11,40,3,2.0
40,40,48,40,8,0,10,6,2.807355
62,49,38,16,5,27,24,5,2.584963
63,48,64,21,31,4,23,9,3.321928
64,54,63,41,36,10,26,24,4.643856
65,53,24,46,4,1,42,2,1.584963
38,54,71,28,1,2,20,13,3.807355
34,72,33,51,0,10,11,1,1.0
56,69,20,26,35,10,5,61,5.954196
43,55,61,61,1,0,8,8,3.169925
35,42,49,49,10,25,8,10,3.459432
44,47,28,46,3,1,37,44,5.491853
65,40,68,74,6,4,11,13,3.807355
63,54,52,34,5,7,16,7,3.0
39,50,69,25,4,13,23,19,4.321928
49,44,40,73,5,7,9,4,2.321928
51,66,85,61,4,29,11,1,1.0
51,50,46,80,33,0,2,16,4.087463
52,37,36,79,5,7,19,6,2.807355
61,17,42,50,16,50,41,24,4.643856
51,75,19,34,11,12,7,4,2.321928
69,49,33,52,5,7,4,15,4.0
51,45,46,36,2,14,35,8,3.169925
41,53,70,75,46,14,30,45,5.523562
54,45,38,53,0,3,25,24,4.643856
36,46,56,71,10,0,17,58,5.882643
44,37,49,39,10,1,73,19,4.321928
47,45,55,32,18,0,10,51,5.70044
42,57,29,35,12,24,15,36,5.209453
44,43,62,52,8,7,10,29,4.906891
48,48,9,61,13,8,10,21,4.459432
43,57,45,51,0,0,16,26,4.754888
54,50,64,57,9,3,3,14,3.906891
60,54,64,54,4,10,10,8,3.169925
29,57,65,35,0,18,0,13,3.807355
44,58,50,35,3,13,15,6,2.807355
37,63,87,70,40,6,5,2,1.584963
54,42,56,51,25,0,27,2,1.584963
40,52,61,23,4,15,11,3,2.0
63,55,50,31,8,0,22,1,1.0
45,44,49,69,1,3,16,0,0.0
49,52,55,75,4,22,8,67,6.087463
52,50,62,22,13,27,59,35,5.169925
46,43,104,63,0,20,23,25,4.70044
48,54,49,57,9,2,40,2,1.584963
48,56,58,47,0,50,22,14,3.906891
52,37,34,64,2,38,8,36,5.209453
57,45,19,49,2,22,10,40,5.357552
51,41,46,60,6,21,4,34,5.129283
36,58,49,95,1,14,1,0,0.0
46,58,57,25,8,21,52,78,6.303781
44,62,53,44,2,3,25,2,1.584963
57,47,62,40,0,1,12,20,4.392317
59,39,24,29,18,2,14,33,5.087463
62,40,13,11,9,9,18,10,3.459432
60,58,50,58,19,0,2,96,6.599913
57,51,35,28,10,13,15,36,5.209453
46,52,15,23,0,0,1,0,0.0
61,47,41,60,10,9,60,3,2.0
44,62,69,9,0,9,21,1,1.0
39,34,57,21,5,24,10,15,4.0
49,45,41,60,24,58,5,1,1.0
66,54,44,70,0,19,15,13,3.807355
77,31,53,64,2,28,2,6,2.807355
53,43,46,37,2,0,77,13,3.807355
37,44,45,65,0,31,21,8,3.169925
37,50,28,56,22,27,26,13,3.807355
47,73,45,54,9,8,41,16,4.087463
52,60,64,51,1,5,0,88,6.475733
58,39,32,46,39,19,25,24,4.643856
49,62,50,72,0,0,10,26,4.754888
29,44,27,56,10,6,48,36,5.209453
67,47,38,45,0,6,0,5,2.584963
38,52,88,69,14,2,2,38,5.285402
41,53,45,56,21,0,12,22,4.523562
59,48,39,57,6,2,32,0,0.0
51,44,48,11,6,7,30,19,4.321928
54,50,68,22,10,1,18,21,4.459432
58,51,62,77,34,11,35,5,2.584963
43,66,61,78,17,9,74,16,4.087463
36,27,32,65,10,18,13,13,3.807355
47,53,65,96,3,4,10,33,5.087463
51,36,49,39,12,8,1,0,0.0
46,64,28,66,8,13,0,22,4.523562
42,58,78,42,10,8,35,74,6.228819
38,47,71,42,42,3,14,21,4.459432
53,41,50,73,10,26,7,0,0.0
55,60,53,38,26,0,28,13,3.807355
61,47,62,69,4,5,22,10,3.459432
46,34,54,69,42,9,14,10,3.459432
52,50,55,41,17,9,1,11,3.584963
47,57,97,72,13,44,0,54,5.78136
39,28,13,55,28,0,2,77,6.285402
55,32,58,39,9,1,36,19,4.321928
58,46,56,52,4,11,15,30,4.954196
48,52,70,26,35,2,0,0,0.0
30,56,24,43,3,1,7,4,2.321928
47,50,34,59,25,15,103,63,6.0
45,64,77,45,3,7,11,11,3.584963
63,55,57,16,0,6,3,19,4.321928
44,30,47,60,5,31,9,25,4.70044
66,53,44,27,15,18,56,42,5.426265
60,49,4,38,0,12,3,3,2.0
35,65,45,32,10,14,51,0,0.0
62,48,35,24,0,4,5,0,0.0
44,37,66,56,0,0,9,1,1.0
50,42,39,29,11,14,52,9,3.321928
52,36,33,39,3,4,8,4,2.321928
38,56,66,28,40,1,19,4,2.321928
65,48,71,34,3,3,28,38,5.285402
51,38,26,76,5,1,6,28,4.857981
41,34,65,17,4,17,6,4,2.321928
31,28,3,51,0,28,12,11,3.584963
54,52,88,41,2,11,16,5,2.584963
53,63,-2,44,4,23,9,5,2.584963
34,31,29,42,26,30,6,12,3.70044
37,45,46,11,26,45,22,8,3.169925
39,57,77,40,3,1,3,12,3.70044
49,62,58,84,1,14,42,2,1.584963
49,65,35,34,6,45,7,2,1.584963
61,56,73,63,33,1,33,11,3.584963
54,51,25,66,9,4,19,9,3.321928
34,50,44,62,10,9,35,11,3.584963
44,48,42,30,16,0,61,28,4.857981
51,55,32,25,6,7,4,49,5.643856
48,60,51,51,5,0,9,1,1.0
55,31,46,37,4,15,16,27,4.807355
34,32,82,33,28,1,20,17,4.169925
61,52,65,54,3,9,8,36,5.209453
47,55,33,46,8,6,18,12,3.70044
43,40,62,41,14,20,19,44,5.491853
67,41,35,60,15,3,0,15,4.0
44,42,57,32,2,30,48,0,0.0
57,53,58,56,7,16,35,11,3.584963
47,60,43,81,2,4,10,20,4.392317
50,48,53,77,3,15,64,17,4.169925
54,38,53,40,14,66,62,70,6.149747
45,58,66,22,16,6,13,5,2.584963
39,47,13,31,5,11,3,9,3.321928
52,40,64,94,2,33,0,4,2.321928
46,53,52,69,12,4,28,2,1.584963
52,38,35,20,4,34,5,1,1.0
30,54,72,72,10,19,9,37,5.247928
47,71,36,35,3,1,13,12,3.70044
51,42,62,42,1,5,19,1,1.0
47,49,55,66,2,1,2,38,5.285402
71,28,59,48,11,9,23,12,3.70044
63,59,39,29,5,6,4,14,3.906891
43,49,63,69,12,1,19,56,5.83289
56,32,71,59,5,26,0,16,4.087463
61,48,65,28,3,11,20,0,0.0
54,61,17,54,6,5,1,9,3.321928
47,64,25,27,24,0,22,16,4.087463
48,58,39,70,6,3,8,33,5.087463
60,42,20,64,0,0,31,17,4.169925
44,66,42,54,4,1,25,3,2.0
57,39,60,80,5,1,8,23,4.584963
49,32,33,63,7,10,4,14,3.906891
50,61,77,66,4,3,39,15,4.0
51,43,65,60,13,17,47,32,5.044394
42,52,55,78,4,26,10,2,1.584963
31,41,62,62,21,7,2,76,6.266787
43,46,42,92,0,1,28,24,4.643856
57,43,46,17,6,26,25,1,1.0
51,66,56,53,6,3,7,0,0.0
47,55,48,35,3,28,3,8,3.169925
42,48,43,27,15,1,1,25,4.70044
57,53,19,71,4,2,3,32,5.044394
32,44,53,-8,0,16,44,9,3.321928
50,49,44,51,4,2,6,5,2.584963
57,20,16,56,22,2,48,1,1.0
75,44,60,21,24,4,11,10,3.459432
49,46,54,46,16,24,11,5,2.584963
27,61,67,71,35,13,92,14,3.906891
43,59,52,58,2,21,6,5,2.584963
43,54,45,35,3,2,0,5,2.584963
45,54,35,54,14,4,7,8,3.169925
49,48,76,11,6,0,9,21,4.459432
55,52,57,67,22,21,1,3,2.0
49,36,67,28,2,15,12,16,4.087463
46,52,40,12,0,10,3,77,6.285402
53,56,38,79,6,10,10,3,2.0
59,50,46,60,2,17,22,22,4.523562
55,75,10,50,15,16,9,28,4.857981
46,58,38,22,1,19,98,18,4.247928
54,37,58,43,1,5,19,40,5.357552
63,39,55,49,13,8,2,6,2.807355
45,49,64,53,5,33,14,24,4.643856
73,46,66,55,1,2,63,34,5.129283
50,60,69,52,17,17,8,14,3.906891
44,33,59,39,9,33,9,4,2.321928
58,37,49,42,22,6,63,7,3.0
37,41,26,112,26,3,40,41,5.392317
30,57,96,39,3,0,55,4,2.321928
51,62,62,70,2,8,25,22,4.523562
22,50,64,81,4,25,22,42,5.426265
45,40,38,48,19,3,35,13,3.807355
54,52,44,36,14,14,3,72,6.189825
61,60,22,35,24,17,13,0,0.0
55,40,40,60,2,8,6,6,2.807355
57,52,57,31,0,5,6,35,5.169925
51,41,25,68,4,18,16,30,4.954196
39,55,63,28,22,7,5,50,5.672425
35,62,70,42,19,16,43,3,2.0
42,31,-4,35,33,23,26,12,3.70044
35,39,4,57,0,8,2,73,6.209453
50,64,61,67,1,21,6,23,4.584963
55,63,66,14,7,5,6,4,2.321928
46,61,74,31,6,2,32,2,1.584963
44,63,56,48,22,11,42,3,2.0
50,67,38,68,13,14,24,36,5.209453
50,53,44,49,9,5,11,6,2.807355
50,68,21,62,7,6,10,53,5.754888
48,45,37,40,2,1,55,0,0.0
43,72,36,41,2,10,0,8,3.169925
48,35,39,43,7,7,18,19,4.321928
32,60,29,32,15,10,5,7,3.0
45,45,44,39,1,24,9,4,2.321928
62,82,48,54,4,30,93,15,4.0
57,47,79,41,27,14,15,110,6.794416
41,56,25,31,5,11,6,10,3.459432
51,58,34,78,6,45,58,2,1.584963
25,48,39,67,0,1,75,37,5.247928
69,57,54,25,10,2,24,2,1.584963
36,41,61,62,20,1,32,77,6.285402
43,41,15,64,7,1,0,1,1.0
47,43,36,70,39,4,27,10,3.459432
41,64,61,59,16,13,11,10,3.459432
63,49,61,28,32,8,23,12,3.70044
67,55,37,77,43,4,34,37,5.247928
42,35,40,53,1,5,1,31,5.0
51,39,48,50,2,1,13,16,4.087463
61,57,62,27,2,10,18,34,5.129283
52,65,61,76,5,9,12,0,0.0
56,42,50,58,10,4,25,60,5.930737
50,52,52,47,0,1,2,9,3.321928
50,66,49,39,17,2,72,2,1.584963
39,36,8,51,25,3,31,6,2.807355
38,62,90,83,22,16,0,11,3.584963
63,33,60,54,9,7,17,6,2.807355
56,59,45,28,13,35,8,20,4.392317
62,65,31,32,22,7,85,31,5.0
39,54,0,60,6,28,39,37,5.247928
57,61,34,66,19,0,9,47,5.584963
70,64,51,71,0,2,23,34,5.129283
48,42,52,45,9,1,34,3,2.0
45,64,56,44,1,2,51,35,5.169925
47,45,81,56,5,1,7,1,1.0
72,45,33,26,35,22,36,13,3.807355
28,51,68,52,3,15,84,25,4.70044
49,54,51,74,13,1,10,7,3.0
40,48,45,31,6,39,2,9,3.321928
60,54,39,52,19,14,47,7,3.0
58,70,47,68,17,23,21,6,2.807355
55,44,73,50,2,8,20,11,3.584963
44,60,40,105,13,1,2,17,4.169925
58,59,53,70,8,10,17,6,2.807355
66,46,25,39,2,28,98,40,5.357552
55,37,59,61,20,4,11,5,2.584963
25,52,24,43,11,3,27,6,2.807355
34,46,37,73,3,4,6,5,2.584963
36,64,55,67,3,2,11,2,1.584963
31,69,67,79,5,32,8,0,0.0
49,53,23,54,34,31,46,1,1.0
53,52,60,51,13,1,52,10,3.459432
53,39,53,41,0,16,3,137,7.108524
50,45,47,42,37,4,19,19,4.321928
53,50,45,37,3,1,15,9,3.321928
59,55,74,71,0,3,7,14,3.906891
36,37,40,41,2,4,8,0,0.0
59,50,56,61,4,7,1,42,5.426265
53,73,30,17,0,0,22,21,4.459432
34,63,24,45,7,6,2,29,4.906891
52,60,27,83,40,21,5,50,5.672425
43,39,30,62,10,8,8,2,1.584963
40,52,48,49,39,4,34,8,3.169925
63,42,33,34,7,53,17,5,2.584963
57,43,74,68,16,5,2,7,3.0
46,53,50,56,0,4,33,14,3.906891
46,50,62,50,22,15,50,10,3.459432
57,47,40,39,6,10,25,31,5.0
56,49,35,54,8,2,6,2,1.584963
48,60,48,84,13,1,16,14,3.906891
55,27,52,52,2,6,33,13,3.807355
60,33,46,34,1,21,31,2,1.584963
56,43,47,42,8,5,13,68,6.108524
51,54,85,59,2,21,5,12,3.70044
42,53,57,62,28,7,0,21,4.459432
25,42,71,39,14,15,14,12,3.70044
68,42,42,53,0,8,18,9,3.321928
47,65,29,52,10,5,4,26,4.754888
59,59,57,18,26,24,25,24,4.643856
29,43,29,65,16,1,48,16,4.087463
66,42,38,81,3,1,45,11,3.584963
45,49,39,52,1,1,5,7,3.0
59,40,52,37,13,23,8,3,2.0
70,36,36,83,0,9,3,4,2.321928
47,43,26,76,10,11,6,69,6.129283
53,47,79,67,1,5,14,21,4.459432
63,57,63,61,10,0,5,18,4.247928
62,65,56,54,6,26,9,23,4.584963
45,49,51,73,7,32,35,27,4.807355
36,39,68,46,3,2,5,37,5.247928
44,58,27,40,5,17,25,36,5.209453
56,45,56,48,14,0,32,17,4.169925
50,34,54,41,5,0,4,16,4.087463
44,62,61,65,6,6,23,14,3.906891
41,22,71,56,5,19,41,3,2.0
54,41,56,45,23,7,8,0,0.0
43,61,16,36,2,7,0,21,4.459432
53,47,28,62,1,4,26,2,1.584963
29,59,37,45,8,21,44,2,1.584963
48,59,67,29,32,20,10,0,0.0
44,48,64,38,3,0,13,7,3.0
53,56,39,72,1,0,14,24,4.643856
49,54,36,20,10,22,2,4,2.321928
61,49,44,64,12,5,17,43,5.459432
44,36,52,54,21,3,11,21,4.459432
55,50,51,100,11,33,25,46,5.554589
54,42,46,33,1,14,8,3,2.0
60,23,74,35,3,5,0,2,1.584963
39,36,36,70,8,13,40,0,0.0
57,55,20,72,11,4,11,27,4.807355
41,38,29,29,1,25,8,13,3.807355
71,38,22,24,7,9,53,21,4.459432
44,70,37,50,8,3,5,43,5.459432
49,39,44,30,7,2,0,0,0.0
45,55,47,57,7,0,1,33,5.087463
39,49,38,0,9,2,2,3,2.0
47,44,46,82,2,6,32,11,3.584963
46,53,69,62,12,5,1,27,4.807355
47,66,19,49,6,5,8,21,4.459432
20,58,29,79,1,5,9,9,3.321928
55,55,41,42,14,30,14,5,2.584963
48,63,34,35,38,10,24,7,3.0
53,50,38,33,2,2,66,0,0.0
57,52,54,69,11,5,17,36,5.209453
37,69,86,26,12,9,25,4,2.321928
51,48,79,37,12,1,64,28,4.857981
45,45,30,20,6,18,0,91,6.523562
44,37,26,74,12,0,0,24,4.643856
65,55,59,1,14,2,7,20,4.392317
45,37,35,52,4,28,0,8,3.169925
52,67,34,75,3,5,7,42,5.426265
32,39,18,80,4,5,0,3,2.0
43,59,60,55,9,1,13,21,4.459432
47,41,60,36,9,12,2,12,3.70044
44,45,54,15,7,2,0,74,6.228819
39,53,47,55,0,1,8,16,4.087463
41,55,25,29,11,0,50,16,4.087463
50,51,45,48,11,17,1,2,1.584963
65,62,65,5,3,5,42,6,2.807355
62,64,30,25,14,3,11,22,4.523562
52,47,75,39,2,1,9,10,3.459432
49,38,59,41,17,0,24,92,6.539159
48,45,26,53,3,1,1,10,3.459432
53,45,28,89,3,15,19,5,2.584963
37,33,26,34,8,16,58,6,2.807355
70,50,66,85,4,2,4,0,0.0
61,49,47,71,3,16,20,17,4.169925
44,57,66,54,13,13,7,39,5.321928
59,44,72,40,12,16,31,84,6.409391
45,40,9,63,8,17,1,0,0.0
41,40,68,34,4,8,17,0,0.0
40,57,48,64,32,16,30,6,2.807355
29,40,43,49,0,9,64,19,4.321928
42,58,59,46,13,7,12,52,5.72792
59,60,38,55,15,9,22,13,3.807355
52,65,42,45,2,7,37,7,3.0
59,46,41,63,5,24,9,23,4.584963
72,29,41,49,18,15,10,30,4.954196
37,56,41,41,16,15,13,37,5.247928
66,37,45,67,3,11,13,10,3.459432
65,66,45,96,3,7,22,11,3.584963
45,44,49,6,0,18,2,7,3.0
52,58,25,28,7,0,2,7,3.0
43,43,66,8,2,5,5,26,4.754888
55,52,37,53,21,0,11,3,2.0
44,51,78,49,4,4,39,51,5.70044
54,47,48,97,19,20,30,29,4.906891
35,49,38,38,10,12,30,3,2.0
48,60,35,35,14,21,35,8,3.169925
47,44,37,47,57,9,3,32,5.044394
43,56,74,44,0,11,25,7,3.0
61,70,50,51,27,9,7,1,1.0
47,52,63,38,2,0,33,2,1.584963
43,56,96,9,0,10,25,40,5.357552
46,66,69,59,5,17,89,34,5.129283
14,31,75,-2,3,0,16,32,5.044394
69,69,85,59,6,9,20,0,0.0
46,55,62,61,8,11,7,6,2.807355
67,60,56,64,8,4,29,10,3.459432
57,53,41,45,1,7,0,17,4.169925
52,42,55,70,0,3,7,1,1.0
40,48,37,39,10,13,20,32,5.044394
54,47,59,37,7,25,38,10,3.459432
77,55,54,42,6,1,11,18,4.247928
63,53,24,91,1,1,53,39,5.321928
65,44,89,70,17,6,21,5,2.584963
68,50,16,81,7,16,1,7,3.0
42,31,62,62,1,4,2,2,1.584963
50,56,27,44,0,29,31,74,6.228819
49,53,49,32,29,11,26,30,4.954196
58,46,38,50,3,7,17,17,4.169925
39,23,36,1,6,1,24,0,0.0
35,38,55,76,4,8,14,88,6.475733
37,32,47,46,9,17,13,16,4.087463
54,56,40,40,1,4,31,17,4.169925
52,44,59,59,14,4,88,48,5.61471
51,47,56,50,6,5,77,10,3.459432
49,37,78,73,2,7,22,31,5.0
54,48,46,99,16,6,34,3,2.0
56,41,47,58,1,1,7,19,4.321928
40,43,8,40,5,23,13,14,3.906891
55,40,24,69,4,0,1,8,3.169925
39,69,36,85,20,6,26,17,4.169925
46,63,62,84,24,26,14,11,3.584963
54,26,75,65,4,2,44,14,3.906891
57,41,79,71,10,18,2,14,3.906891
39,52,69,61,0,37,20,20,4.392317
62,50,42,38,14,0,47,16,4.087463
52,52,4,58,27,23,75,8,3.169925
57,27,64,29,1,10,6,85,6.426265
49,54,36,56,31,6,0,1,1.0
55,58,88,52,0,3,29,4,2.321928
63,45,36,70,6,24,17,13,3.807355
70,36,30,30,11,48,7,2,1.584963
49,38,85,54,9,0,5,18,4.247928
42,41,35,39,1,10,0,37,5.247928
62,55,88,46,23,25,8,34,5.129283
57,52,70,32,12,11,2,21,4.459432
27,51,20,37,33,11,20,1,1.0
41,52,44,62,8,24,44,17,4.169925
51,60,39,32,10,2,11,150,7.238405
43,42,67,27,20,17,38,4,2.321928
50,40,52,41,18,14,4,2,1.584963
47,53,26,26,18,28,7,14,3.906891
55,45,28,106,33,10,6,20,4.392317
55,53,50,31,11,10,24,23,4.584963
22,46,58,48,21,9,44,60,5.930737
63,59,20,35,14,13,52,7,3.0
46,45,43,57,22,0,4,1,1.0
39,57,58,89,10,0,5,2,1.584963
53,56,85,53,3,5,50,15,4.0
34,48,81,71,2,26,33,20,4.392317
42,59,67,77,4,11,16,8,3.169925
57,37,77,15,5,6,37,5,2.584963
69,48,15,38,1,7,3,17,4.169925
64,40,35,42,10,26,6,82,6.375039
52,53,40,74,1,5,3,1,1.0
51,53,49,50,5,0,20,23,4.584963
46,54,11,46,1,11,24,16,4.087463
38,43,14,61,7,3,40,11,3.584963
69,43,55,71,4,17,40,11,3.584963
54,45,29,28,9,19,30,36,5.209453
48,41,39,70,6,1,8,15,4.0
57,80,23,61,25,0,23,36,5.209453
45,39,61,77,2,7,43,3,2.0
38,43,40,54,6,10,1,2,1.584963
46,43,52,47,8,1,5,38,5.285402
30,45,53,59,8,9,4,0,0.0
45,37,54,38,2,0,4,25,4.70044
48,46,21,37,0,3,5,6,2.807355
52,45,57,36,9,2,13,22,4.523562
52,40,37,24,9,4,31,28,4.857981
40,47,52,97,15,0,0,3,2.0
51,36,39,23,23,14,14,12,3.70044
46,38,42,57,7,1,15,0,0.0
47,41,55,31,4,1,22,2,1.584963
71,57,81,51,28,13,22,51,5.70044
55,60,75,44,12,2,43,8,3.169925
70,51,44,52,9,31,34,28,4.857981
53,45,56,30,6,7,7,8,3.169925
58,57,12,36,13,5,0,30,4.954196
51,43,52,76,14,18,19,27,4.807355
51,38,77,38,17,3,22,6,2.807355
49,64,62,61,24,17,17,20,4.392317
57,43,57,52,4,3,48,42,5.426265
66,39,21,63,2,13,5,31,5.0
53,45,64,55,5,12,18,17,4.169925
61,38,52,55,29,4,74,2,1.584963
53,45,83,61,0,4,36,0,0.0
44,47,43,69,17,2,5,5,2.584963
53,49,68,76,34,2,15,9,3.321928
67,44,13,87,9,43,26,5,2.584963
54,46,34,1,10,0,2,4,2.321928
42,46,3,45,1,3,11,28,4.857981
55,44,52,40,5,0,52,56,5.83289
44,36,7,53,10,2,0,62,5.97728
51,56,-8,21,3,12,19,1,1.0
71,29,42,58,1,22,0,3,2.0
49,41,72,37,1,16,2,2,1.584963
53,51,43,66,26,5,9,1,1.0
48,47,46,47,8,22,6,35,5.169925
46,47,43,72,7,3,2,41,5.392317
50,47,42,65,3,0,12,4,2.321928
45,55,35,78,10,8,29,17,4.169925
50,46,81,63,22,1,10,18,4.247928
43,46,20,66,4,3,21,24,4.643856
41,35,62,35,7,0,42,3,2.0
61,52,39,58,14,3,38,0,0.0
48,47,14,87,1,0,33,12,3.70044
49,60,42,71,15,14,33,4,2.321928
65,35,20,53,9,17,20,6,2.807355
51,50,75,60,16,16,10,18,4.247928
44,42,30,71,9,12,37,51,5.70044
54,40,4,53,8,25,13,23,4.584963
46,52,79,42,7,2,9,20,4.392317
50,55,71,80,3,13,48,11,3.584963
52,38,50,61,12,16,14,18,4.247928
36,54,49,30,4,3,49,10,3.459432
55,60,22,40,4,0,2,1,1.0
43,40,41,66,11,6,55,38,5.285402
64,61,52,46,34,6,9,18,4.247928
48,61,65,31,29,16,5,3,2.0
48,51,58,40,13,0,45,0,0.0
52,37,38,62,2,2,15,51,5.70044
45,63,66,45,2,1,4,27,4.807355
52,43,28,84,2,2,39,10,3.459432
49,39,39,26,10,24,3,39,5.321928
